,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2019-07-17,0,1,1,0,-0.10503633910182042,-0.0052583938532785104,-0.02402291693128733,0.04316114790286985
2019-07-18,1,1,1,1,-0.056917746309129214,0.0008580058877324441,-0.060646104844485876,0.007539699570815498
2019-07-19,0,0,0,1,-0.0233659673659674,0.13212278426286203,-0.02906933629959217,0.02585699468874355
2019-07-20,1,0,1,0,-0.001102566196706809,0.03917568347257027,-0.015963139676302668,0.016267632850241624
2019-07-21,0,1,0,1,-0.03912414733969987,0.00982697414074906,-0.04554706436630622,0.010021022924452243
2019-07-22,0,1,0,1,-0.006269092515120686,0.023522550544323485,-0.014336582059989727,0.011789801389409427
2019-07-23,0,1,0,1,-0.05270995260663509,-0.01050396039603962,-0.03849239946122764,0.01122230092077303
2019-07-24,0,1,0,1,-0.04652727126959568,-0.01200334732102871,-0.03896905062704857,0.01657865165025559
2019-07-25,1,0,0,0,0.019116433531246767,0.0631979002624671,-0.0047213759213760075,0.048448079511336485
2019-07-26,0,1,0,0,-0.034954870981660904,-0.00257886352433782,-0.017725645955422968,0.01417661097852037
2019-07-27,0,0,0,1,-0.04644195438211195,-0.02816673536685902,-0.07439545533956377,0.00540191897654585
2019-07-28,1,0,1,0,0.0019409974663876595,0.019898210650380277,-0.0062939764067231315,0.018773880748771832
2019-07-29,1,1,0,0,-0.00465555461756605,0.007869561776112678,-0.018365710761640487,0.04204255319148933
2019-07-30,1,0,1,0,-0.016313217068737444,0.013231951768669894,-0.005440133500208579,0.014235269091682635
2019-07-31,0,0,1,0,0.011865006979415891,0.0344477758332011,-0.005107287449392624,0.033311397653232745
2019-08-01,1,0,1,0,-0.00844230350748764,0.02050799144864102,-0.012861568518551221,0.016321858658118107
2019-08-02,1,0,1,0,0.008441075826386554,0.06028726396143023,-0.00130368968779571,0.0267348159531578
2019-08-03,0,0,1,0,0.005948453608247362,0.037050241545893654,-0.01309502026960553,0.036926010796774066
2019-08-04,1,1,1,0,-0.023332908442819107,-0.00235773500070255,-0.022636505460218417,0.009318612585291881
2019-08-05,0,0,1,0,0.06943896070814483,0.10524341364853916,-0.007817353139770493,0.09078407720144745
2019-08-06,0,1,0,0,-0.019459653261314,0.004470905645869822,-0.05072542515834473,0.01168712186689709
2019-08-07,1,1,1,0,-0.004251436296045937,0.014690423200933361,-0.0012135593220338736,0.04979023221427486
2019-08-08,0,0,0,1,-0.024077580661501317,0.03149995647253418,-0.01909597326381617,0.007811516543335897
2019-08-09,1,0,0,0,-0.006846275592331466,0.021787171252495463,-0.023879767827529003,0.010472961373390577
2019-08-10,0,0,0,1,-0.0388245172124265,-0.02157264957264954,-0.044839382561535225,0.012166224580017716
2019-08-11,0,0,0,0,-0.0049335764522010685,0.016874889086069236,-0.0019751176971590954,0.031323484018786686
2019-08-12,0,0,0,0,-0.007412052095988188,0.008542606848951497,-0.017453448275861993,0.01443839605814531
2019-08-13,0,0,0,1,-0.01914410194151487,-0.007551146384479647,-0.017614104551612324,0.004854464285714357
2019-08-14,0,0,0,1,-0.05648282728255263,-0.014401512728890693,-0.02829199820519125,0.021429394812680108
2019-08-15,0,1,1,1,-0.06284145833880156,-0.010186138613861306,-0.02789008881809887,0.007774193548387177
2019-08-16,1,0,1,0,-0.018722656637118768,0.02902835233578859,-0.024980879541108916,0.04602051282051289
2019-08-17,0,1,0,1,-0.019171357712534965,0.029495007456687115,-0.01361688317886356,0.01304185864130976
2019-08-18,1,0,1,0,0.0012814549917883299,0.03765,-0.006075711235611761,0.029933736446542496
2019-08-19,0,0,1,0,0.01728857142857149,0.036244945634036796,-0.009134508348794002,0.041226873062601165
2019-08-20,0,1,0,0,-0.016883908693684162,0.00589130434782608,-0.028094166554033004,0.007796401515151508
2019-08-21,0,0,0,1,-0.07565589621243565,-0.056658790170132395,-0.07945744477740804,0.005986195162662372
2019-08-22,1,0,1,0,-0.0152713296106914,0.018776628119294012,-0.014028091525713202,0.02879532882606027
2019-08-23,1,0,1,0,-0.004102714313610666,0.015683377014442647,-0.003129397967161888,0.01798341082996736
2019-08-24,0,1,0,0,-0.04423168980373384,-0.01691133097581123,-0.043511919932088625,0.009403437815975734
2019-08-25,1,0,0,1,0.01270951822241818,0.03509420913382289,-0.003464627891222227,0.03288268678694177
2019-08-26,1,0,0,0,0.006405825242718404,0.04013445715432466,-0.022446246699358775,0.046332026845746
2019-08-27,0,1,0,0,-0.025999488452684703,-0.006918627450980363,-0.027138878217441386,0.007795182209275059
2019-08-28,1,1,1,1,-0.008393205778992538,0.005114616285041207,-0.006013031986981606,0.009743538767395669
2019-08-29,0,1,0,0,-0.08132051655500538,-0.014532846023491346,-0.031188594798112257,0.015180257510729567
2019-08-30,1,0,1,0,-0.0034789299119349472,0.021987067935988067,-0.004731048805815108,0.025028849002343284
2019-08-31,0,1,0,1,-0.010667285478547886,0.015049178072769722,-0.006545309177828461,0.007561514109434487
2019-09-01,1,0,0,0,-0.005115782891367778,0.016672770214685637,-0.01101656149872327,0.011531763306835363
2019-09-02,0,0,1,0,0.017692307692307632,0.03255147058823523,-0.0016361974405850683,0.022301608349063088
2019-09-03,0,0,1,0,0.013982793949486986,0.07731382957037901,-0.0018885741265344666,0.030381133789677457
2019-09-04,1,1,1,1,-0.02766081871345027,-0.005289291985060733,-0.02212378640776697,0.007211531527373531
2019-09-05,1,0,1,0,-0.02221224187424769,0.018248988176345148,-0.010389887900551039,0.010443062200956862
2019-09-06,0,1,0,1,-0.007129357798165058,0.034500261438033454,-0.007663762725944828,0.03154309832090409
2019-09-07,0,0,1,0,-0.04652353806546523,0.02167586206896554,-0.010123080623822245,0.010056726757029481
2019-09-08,0,1,0,0,-0.016810949043379406,0.0024635441815548257,-0.020013216898749093,0.016899490595611306
2019-09-09,0,1,0,0,-0.007126503344173768,0.00492479378942261,-0.01185591603053435,0.028529572428862292
2019-09-10,0,1,0,1,-0.01332554646767184,0.007795002825344541,-0.012510363515034687,0.006035188918482809
2019-09-11,0,1,0,0,-0.015655098459738753,0.014509193208077953,-0.01900223452832023,0.022005060728744925
2019-09-12,0,0,1,0,0.010890776219632694,0.031571097450367895,-0.0003623050413134317,0.019549800796812813
2019-09-13,0,1,0,1,-0.004312439729990293,0.010400234856639656,-0.011822398914326019,0.007332597081790247
2019-09-14,1,0,1,0,-0.006040638606676371,0.011776814734561184,-0.009321810780549748,0.004914730790338385
2019-09-15,0,1,0,1,-0.00858846153846151,0.0040813067193052185,-0.010490413138592215,0.004939571150097495
2019-09-16,0,0,0,1,-0.017822491277480312,-0.010129582575362277,-0.019961371318203837,0.0018065153010858117
2019-09-17,1,0,0,0,0.0003907045607657987,0.013723953165310526,-0.011005808325266264,0.008718395815169937
2019-09-18,0,1,0,0,-0.008216058394160591,0.0018974996263989657,-0.007405560355365661,0.00896831683168316
2019-09-19,1,1,1,0,-0.0328922624877571,-0.025448060157856153,-0.0328922624877571,0.022912048067958154
2019-09-20,0,0,0,1,-0.010285714285714356,0.03767971128401029,-0.006731110365909964,0.009264197530864125
2019-09-21,0,1,0,0,-0.02424334862475011,-0.008089339544536035,-0.020320015706292334,0.00808080808080808
2019-09-22,0,1,0,0,-0.0038222846142619863,0.009661913525773365,-0.0054504906333630474,0.018270808618252428
2019-09-23,0,1,0,1,-0.01350062979742107,-0.0002528839856934379,-0.015163109122181297,0.0057764038110682935
2019-09-24,0,0,0,1,-0.027107985936715276,-0.0026629595304294698,-0.01573780487804884,0.008448563098708811
2019-09-25,0,0,0,0,-0.1427587808717645,0.06465512820512814,-0.05256018254420999,0.010792829286580239
2019-09-26,0,1,0,1,-0.011811906016374246,0.02323815309842041,-0.024184353114035193,0.012477351887052273
2019-09-27,0,0,0,1,-0.052126675364725365,0.03116387096774199,-0.01751659700024583,0.009929293120770462
2019-09-28,1,0,0,1,-0.0022580246913580203,0.02923530498016472,-0.022176648517846335,0.006183983147494294
2019-09-29,0,1,0,1,-0.023079460892728308,-0.0007586466343960271,-0.03848226097414306,0.010993818980081197
2019-09-30,1,0,1,0,-0.006467080745341664,0.01368060836501896,-0.016368159999409687,0.037346303501945476
2019-10-01,1,0,0,0,-0.0026795374019762063,0.039636605063072754,-0.021774117647058815,0.01761351119813977
2019-10-02,0,1,0,0,-0.03137577968694838,0.0006103061499894762,-0.019486607648109264,0.009713883320533537
2019-10-03,0,1,0,1,-0.005287147866037911,0.0055144430253662915,-0.019746217085666574,0.0051176610004667255
2019-10-04,0,0,0,0,-0.014077893715117659,0.008184863523573232,-0.018602657004830887,0.015111805121798907
2019-10-05,0,0,0,1,-0.017958081988738592,-0.006536993721531499,-0.01623896302743727,0.002465823193644692
2019-10-06,0,1,0,1,-0.02186176150940049,-0.009342342050023796,-0.029974057269524557,0.00993893129770991
2019-10-07,0,0,1,0,0.007453416149068323,0.04174694926140013,-0.0049079754601227,0.044833805720175215
2019-10-08,0,1,0,1,-0.008959122497566311,0.014249075215782921,-0.011944744744744806,0.01215113925390148
2019-10-09,1,0,1,0,-0.009491874848411404,0.009764178643177199,-0.0086503216409759,0.006497843499691874
2019-10-10,0,0,0,0,-0.024080738177624066,0.03620817188288359,-0.02114530310041655,0.0055499303584754574
2019-10-11,0,0,0,0,-0.028244886922549565,-0.01165958193357485,-0.05033196613478422,0.009208936832600208
2019-10-12,1,0,1,0,-0.004782660616192891,0.00678685201449186,-0.0043046697841570515,0.014803260443379573
2019-10-13,1,1,1,1,-0.00045357142857136795,0.013420639710319917,-0.004435828116106983,0.014482264481962485
2019-10-14,0,0,1,1,-0.023113412381661213,0.011768382352941257,-0.00928670341828438,0.0041779782234288325
2019-10-15,0,1,0,1,-0.008618583000053772,0.013842496647567874,-0.010287992383672584,0.00783578065146286
2019-10-16,0,0,0,1,-0.04478110047846889,-0.012901112484548812,-0.024092086176197097,0.007841231778885608
2019-10-17,0,0,1,0,0.0029353109809298495,0.01636352153593535,-0.008906422822908572,0.014821485099690687
2019-10-18,0,0,0,0,-0.025136247495360014,-0.013672889201032587,-0.023944547134935355,0.013393022782724098
2019-10-19,1,0,0,0,0.007003351988896832,0.019687950674846855,-0.007269606450895988,0.021903108204989943
2019-10-20,1,0,1,0,-0.015783792615992522,0.0061792918427779515,-0.004877346683354224,0.010296060991105431
2019-10-21,1,0,1,1,-0.007829335904543705,0.035475427074934576,-0.006545759979146224,0.008166204551912127
2019-10-22,0,1,0,1,-0.010994839793591839,0.012202116671149512,-0.006822134034868755,0.009977990088186605
2019-10-23,0,0,0,1,-0.08444000000000002,-0.062275605214152714,-0.06948177860344104,0.007115999999999985
2019-10-24,0,0,1,0,-0.019066187869775698,0.019321917808219204,-0.007590064497543313,0.014044717967726912
2019-10-25,0,0,1,0,0.015429762463218014,0.027791454158196643,-0.003990854890006359,0.03511207716342889
2019-10-26,0,0,0,0,0.053528810092055915,0.21789877645185485,-0.10607521697203472,0.09440190404680793
2019-10-27,0,0,1,0,0.00043021114763125743,0.05039354073739486,-0.035386327269861274,0.02506187777843899
2019-10-28,0,1,0,0,-0.0481246516072518,0.0024298462530911048,-0.05842195089930419,0.007521071968878362
2019-10-29,1,1,0,1,-0.008854374913624247,0.01100755323258779,-0.016230366492146597,0.025655021834061136
2019-10-30,0,1,0,1,-0.03782640793081629,0.005658068783068775,-0.0349767294266977,0.011679973386560205
2019-10-31,1,0,0,0,0.009393175681026928,0.03365177907812564,-0.010748538011695922,0.04385840906541006
2019-11-01,0,1,0,0,-0.015182207931404033,0.00712678375110847,-0.009769371699536549,0.019455231332519734
2019-11-02,0,0,1,0,0.00840243455432271,0.02938410596026483,-0.0025433155080214604,0.01592810457516333
2019-11-03,0,0,0,0,-0.02386027348742336,-0.012359964121456018,-0.022695691460784782,0.005392813976486092
2019-11-04,0,0,1,0,0.005283765646379671,0.013411683373660487,-0.004829746583778615,0.018644097708616972
2019-11-05,0,1,0,0,-0.022827128934334567,0.006651810271270015,-0.017801373481246677,0.013159672877233058
2019-11-06,0,0,0,1,-0.006446932821260723,0.014932190517521883,-0.009138949529229773,0.00954764433163245
2019-11-07,0,0,0,0,-0.019286377333619726,-0.00746269463492479,-0.020695466666666714,0.006796797894505929
2019-11-08,0,0,0,1,-0.02480194805194806,-0.016822676680112763,-0.027525718010593628,0.006234505862646558
2019-11-09,0,0,0,1,-0.0185238610943437,0.017159613615455305,-0.006657308102644804,0.013140140885401677
2019-11-10,1,0,1,0,-0.0037115911165196804,0.01341909573541412,-0.005403824521934856,0.010509714285714187
2019-11-11,0,1,0,0,-0.04715765169412689,-0.007704218136278257,-0.04220806336759006,0.011272027735105565
2019-11-12,1,1,0,1,-0.008734090909090976,0.0035826046939714013,-0.018548604860486113,0.007290993071593466
2019-11-13,0,0,0,0,-0.006759788944996922,0.022992436621690995,-0.009089891565733782,0.007192599402436238
2019-11-14,0,0,0,0,-0.01900488394935973,-0.011796839212093475,-0.01943295454545457,0.005405121991004989
2019-11-15,0,1,0,1,-0.004795449663859079,0.005361902297576986,-0.014286689419795214,0.01730891158858754
2019-11-16,0,0,0,0,-0.024661065715272257,0.008895238095238017,-0.007992508486480235,0.008895238095238017
2019-11-17,1,0,1,0,0.003920837321023135,0.012501803884087793,-0.003743090819999913,0.025026704412095754
2019-11-18,0,0,0,1,-0.025476548928778202,-0.011308548910502087,-0.016882956053610506,0.0053234891791958
2019-11-19,0,1,0,0,-0.04998653354564654,-0.0021935483870968104,-0.024700460829493124,0.004913157565912746
2019-11-20,1,0,1,0,-0.00931775633331576,0.008785158737094404,-0.010355149160687933,0.005233628582802625
2019-11-21,0,0,0,1,-0.04389124776599084,-0.02038680882717575,-0.028663520485621426,0.007747924002749715
2019-11-22,0,0,0,1,-0.09580862566089199,-0.047091999999999946,-0.07783096774193543,0.029799711815562017
2019-11-23,0,0,0,0,-0.03091654525124517,0.05303976435935204,-0.026473944051259513,0.009905353241026512
2019-11-24,0,1,0,1,-0.025798967387752378,0.0010969392038236371,-0.02392642137730739,0.007746478873239437
2019-11-25,1,0,1,0,-0.006385813259462486,0.03371238425925932,-0.00763611111111105,0.09670299309286269
2019-11-26,0,1,0,1,-0.03290054203958144,0.006276038508079871,-0.02793460490463215,0.016138679852570014
2019-11-27,0,0,1,0,0.011452949610098977,0.030445402053158762,-0.018309801792017362,0.05718274853801171
2019-11-28,0,0,1,0,-0.027546701502286074,0.03750940766550524,-0.019846317114469467,0.004061224544848769
2019-11-29,1,0,1,0,-0.006288106764359597,0.0212082219004169,-0.0032756335384978856,0.031921195652173856
2019-11-30,0,1,0,1,-0.02120000000000001,0.016077757207088064,-0.01618693982074265,0.007896759705012713
2019-12-01,0,1,0,0,-0.043824064033452084,-0.011701384222550694,-0.02750877749786755,0.01996255201109574
2019-12-02,0,1,0,0,-0.022522865904625853,0.005691074809563602,-0.017202268176812408,0.02206373844583347
2019-12-03,0,0,0,0,-0.009407447675998947,0.005860914037627336,-0.015029729729729765,0.006549883654290896
2019-12-04,1,1,1,0,-0.018953712652255594,-0.007681520080293661,-0.01683285655905186,0.021286260082071642
2019-12-05,0,0,1,0,-0.04039096774193545,0.04013566433566437,-0.004112388318728177,0.04746056338028173
2019-12-06,1,0,1,0,-0.015641950567802262,0.014166551961459061,-0.010672180895345969,0.0086132785763176
2019-12-07,0,0,0,0,-0.009845810886122923,0.023677819292321555,-0.013690971465768597,0.012048484815838803
2019-12-08,1,0,1,0,-0.007074256514316046,0.002742108079186731,-0.00605396862437284,0.01649387242605288
2019-12-09,1,1,1,1,-0.009259650978318346,-0.00027481250050031885,-0.0076853813559321985,0.007247272864124396
2019-12-10,0,1,0,1,-0.039905882352941145,0.009861130207617249,-0.008488579296938295,0.007782656421514854
2019-12-11,0,1,0,1,-0.013184661408757145,0.013963756269997568,-0.0025372826609855043,0.010729805013927571
2019-12-12,0,0,0,0,-0.009271041628794725,0.009590690546559918,-0.013845099383139136,0.016058641582983747
2019-12-13,1,0,1,0,-0.003440385940730536,0.012610644257703077,-0.004394136561116485,0.006111782157826487
2019-12-14,0,0,0,1,-0.020173620374740877,-0.008175186929672305,-0.01515036916734166,0.0016223776223776732
2019-12-15,0,0,0,0,-0.012047570741454464,0.009733314318311466,-0.016672916406260875,0.010259190822376113
2019-12-16,1,1,1,1,-0.004545155404828288,0.005541702086129803,-0.004264908973256404,0.009473921865703786
2019-12-17,0,1,0,1,-0.038113286713286745,0.006069338794616703,-0.00932267966540918,0.0031344807467911
2019-12-18,1,1,1,1,-0.050274763166491196,-0.005099619771863079,-0.02739049822397395,0.006380000000000039
2019-12-19,1,0,0,0,-0.003535748342314802,0.11722921522921521,-0.03368682795698926,0.021462538592360875
2019-12-20,0,0,1,0,-0.006582803428255445,0.017899408074492796,-0.0011966660134343026,0.015097111377922185
2019-12-21,0,1,0,0,-0.010103878116343465,0.0019697182111313868,-0.008341693063990428,0.005918367346938801
2019-12-22,0,0,1,0,0.0020964360587002098,0.007298347159685563,-0.0042081579934169664,0.006739679865206402
2019-12-23,1,0,1,1,0.01414572456605959,0.05681268709070629,-0.00948320464205494,0.025493073109343952
2019-12-24,0,1,1,1,-0.04394454854731021,0.0003004758667573129,-0.007998349632510043,0.01813972347577471
2019-12-25,0,1,0,1,-0.027903580630066132,0.01007818874842115,-0.006143918084758244,0.00814979785879548
2019-12-26,1,0,1,0,-0.008594234655068242,0.011032619521213847,-0.0059498113962195695,0.005453084501187172
2019-12-27,0,1,1,0,-0.02791526563550776,0.0045072842049083085,-0.003925065429242078,0.021342712840673638
2019-12-28,1,0,1,0,0.003496493885258995,0.017299369944016676,-0.007975543478260844,0.012272660472106517
2019-12-29,1,0,1,0,-0.00024575662490619837,0.012113972786516158,-0.0005158137640830978,0.010318331503841907
2019-12-30,0,0,0,1,-0.029872018808652433,-0.005516014961730935,-0.016781947761374844,0.001431486112939388
2019-12-31,0,1,1,1,-0.013071913224282713,0.003876731301939028,-0.005609915377945628,0.006665277777777747
2020-01-01,0,0,1,0,-0.012863387978142057,0.011312790324996035,-0.002644582470669407,0.007646063804122421
2020-01-02,0,0,0,1,-0.013251550654720928,-0.0068408486481312735,-0.011582617099858524,0.007580577058409524
2020-01-03,0,0,1,0,0.022440617867338603,0.05767147936240214,-0.006486776850535506,0.06593761643070051
2020-01-04,0,0,1,0,-0.01245239702903444,0.011548835986886666,-0.007712734560622466,0.0072699624380682315
2020-01-05,0,0,0,0,0.0072649918962722805,0.02551906504350121,-0.004964643095396936,0.017586540954304238
2020-01-06,1,0,1,0,0.009857028327097866,0.019254214430209096,-0.0032312223120516677,0.032764416507242475
